|0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24
515|O|O|O|O|O|O|O|B-spendable|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
516|O|O|O|O|O|O|O|O|O|O|B-spendable|I-spendable|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
517|O|O|O|O|O|O|O|O|O|O|O|O|B-spendable|I-spendable|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
518|O|O|O|O|O|O|O|O|O|O|O|O|O|B-spendable|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
519|O|O|O|O|O|O|O|O|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
520|O|O|O|O|O|O|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
521|O|O|O|B-spendable|O|O|B-spendable|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
522|O|O|O|O|O|O|O|O|O|B-spendable|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
523|O|O|O|O|B-spendable|O|O|O|O|B-spendable|I-spendable|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
524|O|O|O|O|O|B-spendable|O|B-spendable|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
525|O|O|O|O|B-spendable|O|B-spendable|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
526|O|O|O|O|B-spendable|O|B-spendable|I-spendable|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
527|O|O|O|O|B-spendable|O|B-spendable|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
528|O|O|O|O|O|O|O|O|B-spendable|O|B-spendable|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
529|O|O|O|O|O|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
530|O|O|O|O|O|B-spendable|O|B-spendable|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
531|O|O|O|O|O|O|O|B-spendable|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
532|O|O|O|O|O|O|O|O|B-spendable|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
533|O|O|O|O|O|O|O|O|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
534|O|O|O|O|O|O|B-spendable|O|O|B-spendable|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
535|O|O|O|O|O|O|O|B-spendable|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
536|O|O|O|O|O|O|O|O|O|B-spendable|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
537|O|O|O|O|O|O|O|O|O|B-spendable|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
538|O|O|O|O|O|O|B-spendable|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
539|O|O|O|O|O|O|B-spendable|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
540|O|O|O|O|O|O|O|O|B-spendable|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
541|O|O|O|O|O|O|O|O|B-spendable|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
542|O|O|O|O|O|O|B-spendable|O|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
543|O|O|O|O|O|O|O|O|B-spendable|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
544|O|O|O|O|O|O|O|O|B-spendable|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
545|O|O|O|O|O|B-spendable|O|O|B-spendable|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
546|O|O|O|O|O|O|O|O|B-spendable|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
547|O|O|O|O|B-spendable|O|O|B-spendable|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
548|O|O|O|O|O|O|B-spendable|O|O|B-spendable|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
549|O|O|O|O|O|O|B-spendable|O|O|B-spendable|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
550|O|O|O|O|B-spendable|O|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
551|O|O|O|O|O|O|B-spendable|O|O|O|O|B-spendable|I-spendable|I-spendable|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
552|O|O|O|O|O|O|B-spendable|O|O|O|O|B-spendable|I-spendable|I-spendable|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
553|O|O|O|O|O|B-spendable|O|O|O|O|B-spendable|I-spendable|I-spendable|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
554|O|O|O|O|O|O|O|B-spendable|O|O|O|O|B-spendable|I-spendable|I-spendable|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
555|O|O|O|O|O|O|O|O|O|O|O|B-spendable|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
556|O|O|O|O|O|O|B-spendable|O|B-spendable|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
557|O|O|O|O|O|O|O|O|O|B-spendable|O|B-spendable|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
558|O|O|O|O|O|O|B-spendable|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
559|O|O|O|O|O|O|O|B-spendable|I-spendable|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
560|O|O|O|O|O|O|O|B-spendable|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
561|O|O|O|O|O|O|O|B-spendable|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
562|O|O|O|O|O|O|B-spendable|O|O|O|O|B-spendable|I-spendable|I-spendable|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
563|O|O|O|O|O|O|B-spendable|O|O|O|O|B-spendable|I-spendable|I-spendable|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
564|O|O|O|O|O|O|O|B-spendable|O|O|O|O|O|B-spendable|I-spendable|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
565|O|O|O|O|O|O|O|O|O|B-spendable|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
566|O|O|O|O|O|O|O|O|B-spendable|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
567|O|O|O|O|O|O|O|O|O|B-spendable|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
568|O|O|O|O|O|O|O|O|O|O|B-spendable|I-spendable|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
569|O|O|O|O|O|O|O|O|O|O|O|O|O|B-spendable|I-spendable|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
570|O|O|O|B-spendable|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
571|O|O|O|O|B-spendable|O|B-spendable|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
572|O|O|O|B-spendable|O|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
573|O|O|O|B-spendable|O|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
574|O|O|O|B-spendable|O|B-spendable|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
575|O|O|O|O|O|O|O|O|B-spendable|O|B-spendable|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
576|O|O|O|O|O|O|O|O|O|B-spendable|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
577|O|O|O|O|O|O|B-spendable|I-spendable|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
578|O|O|O|O|O|O|O|O|B-spendable|I-spendable|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
579|O|O|O|O|O|O|O|B-spendable|O|B-spendable|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
580|O|O|O|O|O|B-spendable|O|B-spendable|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
581|O|O|O|O|O|O|O|O|O|O|O|B-spendable|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
582|O|O|O|O|O|O|B-spendable|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
583|O|O|O|O|O|O|O|O|B-spendable|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
584|O|O|O|O|B-spendable|O|O|B-spendable|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
585|O|O|O|O|O|O|O|B-spendable|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
586|O|O|O|O|O|O|O|B-spendable|O|O|O|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0
587|O|O|O|O|B-spendable|O|O|O|O|B-spendable|I-spendable|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
588|O|O|O|O|O|O|O|O|O|O|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
589|O|O|O|B-spendable|O|B-spendable|O|O|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
590|O|O|O|O|O|O|O|O|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
591|O|O|O|O|O|O|B-spendable|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
592|O|O|O|O|O|O|O|B-spendable|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
593|O|O|O|O|B-spendable|B-spendable|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
594|O|O|O|O|O|O|O|O|O|O|O|O|B-spendable|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
595|O|O|O|O|O|O|O|O|O|B-spendable|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
596|O|O|O|O|O|B-spendable|I-spendable|O|B-spendable|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
597|O|O|O|O|O|O|O|O|O|O|B-spendable|O|O|B-spendable|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
598|O|O|O|O|O|O|O|O|O|O|O|B-spendable|I-spendable|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
599|O|O|O|O|O|O|O|O|O|O|O|B-spendable|O|B-spendable|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
600|O|O|O|O|O|O|O|O|O|B-spendable|O|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0
601|O|O|O|O|O|O|B-spendable|O|B-spendable|I-spendable|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
602|O|O|O|O|O|O|B-spendable|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
603|O|O|O|O|O|O|O|O|O|O|O|B-spendable|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
604|O|O|O|O|O|O|O|O|O|B-spendable|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
605|O|O|O|O|O|O|O|O|O|O|O|B-spendable|B-spendable|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
606|O|O|O|O|O|O|O|O|O|O|B-spendable|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
607|O|O|O|O|O|O|O|O|O|O|O|B-spendable|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
608|O|O|O|O|O|O|O|O|O|O|O|B-spendable|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
609|O|O|O|O|O|O|B-spendable|I-spendable|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
610|O|O|O|O|O|O|O|O|O|O|O|O|B-spendable|I-spendable|O|B-spendable|I-spendable|I-spendable|O|0.0|0.0|0.0|0.0|0.0|0.0
611|O|O|O|O|O|O|O|B-spendable|B-spendable|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
612|O|O|O|O|O|O|O|B-spendable|O|O|O|O|B-spendable|I-spendable|I-spendable|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
613|O|O|O|O|O|O|B-spendable|O|O|O|O|B-spendable|I-spendable|I-spendable|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
614|O|O|O|O|O|O|O|B-spendable|O|O|O|O|B-spendable|I-spendable|I-spendable|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
615|O|O|O|O|O|O|O|O|O|O|O|B-spendable|O|O|O|O|O|O|O|O|O|O|O|O|O
616|O|O|O|O|O|O|B-spendable|O|O|O|O|B-spendable|O|O|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0
617|O|O|O|O|O|O|O|B-spendable|O|B-spendable|O|O|O|O|O|O|O|O|O|O|O|O|O|0.0|0.0
618|O|O|O|O|O|O|O|O|B-spendable|O|O|O|O|O|O|O|O|O|O|O|O|O|O|O|O
619|O|O|O|O|O|O|O|O|O|O|O|B-spendable|I-spendable|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
620|O|O|O|O|O|O|O|O|O|O|B-spendable|I-spendable|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
621|O|O|O|O|O|O|O|O|B-spendable|I-spendable|I-spendable|I-spendable|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
622|O|O|O|O|O|O|O|O|O|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
623|O|O|O|O|O|O|B-spendable|O|B-spendable|I-spendable|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
624|O|O|O|O|O|O|O|O|O|B-spendable|O|B-spendable|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
625|O|O|O|O|O|O|B-spendable|O|B-spendable|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
626|O|O|O|O|O|O|O|O|B-spendable|O|B-spendable|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
627|O|O|O|O|O|O|O|O|O|B-spendable|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
628|O|O|O|O|O|O|O|B-spendable|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
629|O|O|O|O|O|O|B-spendable|O|B-spendable|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
630|O|O|O|O|O|O|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
631|O|O|O|O|O|O|B-spendable|I-spendable|I-spendable|O|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
632|O|O|O|O|O|O|O|O|O|O|O|O|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0
633|O|O|O|O|O|O|O|O|O|O|O|O|O|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0
634|O|O|O|O|O|B-spendable|O|O|O|O|B-spendable|O|O|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0
635|O|O|O|O|O|O|O|O|O|O|O|O|O|O|O|O|O|O|O|O|O|O|0.0|0.0|0.0
636|O|O|O|O|O|O|B-spendable|O|O|O|O|B-spendable|O|O|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0
637|O|O|O|O|B-spendable|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
638|O|O|O|O|O|O|B-spendable|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
639|O|O|O|O|O|O|O|B-spendable|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
640|O|O|O|O|O|O|O|B-spendable|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
641|O|O|O|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
642|O|O|O|O|O|B-spendable|O|B-spendable|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
643|O|O|O|O|O|O|B-spendable|I-spendable|O|B-spendable|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
644|O|O|O|O|O|O|B-spendable|O|O|B-spendable|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
645|O|O|O|O|O|O|B-spendable|O|O|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
646|O|O|O|B-spendable|O|O|O|O|O|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
647|B-spendable|I-spendable|O|O|B-spendable|O|O|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
648|O|O|O|O|O|O|O|O|B-spendable|O|O|B-spendable|O|O|O|O|O|O|O|O|O|O|O|O|O
649|O|O|O|O|O|O|O|O|O|O|B-spendable|O|O|B-spendable|O|O|O|O|O|O|O|O|O|O|O
650|O|O|O|O|O|O|O|O|O|O|O|O|B-spendable|O|O|O|O|O|O|O|O|O|O|O|O
651|O|O|O|O|O|O|O|O|O|O|O|O|O|B-spendable|O|O|O|O|O|O|O|O|O|O|O
652|O|O|O|O|O|O|O|O|O|O|O|B-spendable|O|O|B-spendable|O|O|O|O|O|O|O|O|O|O
653|O|O|O|O|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
654|O|O|O|O|O|O|O|B-spendable|I-spendable|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
655|O|O|O|O|O|O|B-spendable|O|O|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
656|O|O|O|O|O|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
657|O|O|O|O|O|O|O|O|O|O|O|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0
658|O|O|O|O|O|O|O|B-spendable|O|O|O|O|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0
659|O|O|O|O|O|O|O|O|B-spendable|O|B-spendable|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
660|O|O|O|O|O|O|O|O|B-spendable|O|O|O|O|O|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0
661|O|O|O|O|B-spendable|B-spendable|O|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
662|O|O|O|O|O|O|O|B-spendable|O|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
663|O|O|O|O|O|O|O|O|O|B-spendable|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
664|O|O|O|O|O|O|O|O|B-spendable|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
665|O|O|O|O|O|O|O|O|O|O|O|O|O|B-spendable|O|O|O|O|O|O|O|O|O|0.0|0.0
666|O|O|O|O|O|O|O|O|O|O|O|B-spendable|I-spendable|O|B-spendable|O|O|O|O|O|O|O|0.0|0.0|0.0
667|O|O|O|O|O|B-spendable|O|O|B-spendable|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
668|O|O|O|O|O|O|O|O|O|B-spendable|O|B-spendable|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
669|O|O|O|O|O|O|O|O|O|O|B-spendable|O|O|B-spendable|O|O|O|O|O|O|O|O|O|O|O
670|O|O|O|O|O|O|O|O|O|O|O|B-spendable|O|O|O|O|O|O|O|O|O|O|O|O|O
671|O|O|O|O|O|O|O|O|O|O|O|O|O|B-spendable|O|O|O|O|O|O|O|O|O|O|O
672|O|O|O|O|O|O|O|O|O|B-spendable|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
673|O|O|O|O|O|O|O|O|O|B-spendable|I-spendable|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
674|O|O|O|O|O|O|O|B-spendable|O|B-spendable|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
675|O|O|O|O|O|O|B-spendable|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
676|O|O|O|O|O|O|O|O|B-spendable|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
677|O|O|O|O|O|O|B-spendable|O|B-spendable|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
678|O|O|O|O|O|O|B-spendable|O|O|O|O|B-spendable|O|O|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0
679|O|O|O|O|O|O|B-spendable|O|O|O|O|B-spendable|O|O|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0
680|O|O|O|O|O|O|B-spendable|O|O|O|O|B-spendable|O|O|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0
681|O|O|O|O|O|O|B-spendable|O|O|O|O|B-spendable|O|O|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0
682|O|O|O|O|O|B-spendable|O|O|O|O|B-spendable|O|O|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0
683|O|O|O|O|O|O|B-spendable|O|O|O|O|O|O|O|O|O|O|O|O|O|O|O|O|O|O
684|O|O|O|O|O|O|O|O|O|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
685|O|O|O|O|O|O|O|O|O|B-spendable|I-spendable|O|O|O|O|O|O|O|O|O|O|O|O|O|0.0
686|O|O|O|O|O|O|O|O|O|O|B-spendable|O|O|O|O|O|O|O|O|O|O|O|O|O|O
687|O|O|O|O|O|O|B-spendable|O|O|O|O|O|O|B-spendable|O|O|O|O|O|O|O|O|O|O|O
688|O|B-spendable|O|O|O|B-spendable|O|O|O|O|O|O|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0
689|O|O|O|O|O|O|O|B-spendable|B-spendable|O|O|O|O|O|O|O|O|O|O|O|O|O|O|O|O
690|O|O|O|O|O|O|O|O|O|O|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
691|B-spendable|B-spendable|O|O|O|O|O|O|O|O|O|O|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
